VEHICLE dilettante FIELD CINEY_FAR_4 POS -1.279468 3.443319 0.702791 ANGLES -0.239491 0.109385 -2.852738 FOV 55.000000
VEHICLE dinghy FIELD BOOT_OPEN POS 1.033201 0.331267 1.547001 ANGLES -0.244180 -0.002275 2.567899 FOV 55.000000
VEHICLE dinghy FIELD BONNET_FWD POS -0.000137 0.578164 1.467540 ANGLES 0.004874 -0.000097 -0.000054 FOV 72.000000
VEHICLE dinghy FIELD BONNET_BWD POS -0.005694 -1.221597 1.468920 ANGLES -0.005049 0.000284 3.141441 FOV 55.000000
VEHICLE dinghy FIELD CINEY_WHEEL POS -1.441632 -1.803055 0.673110 ANGLES -0.051003 -0.001783 0.265731 FOV 55.000000
VEHICLE dinghy FIELD CINEY_UNDER POS 0.007706 -1.767803 1.405767 ANGLES -0.187047 0.000521 3.140265 FOV 55.000000
VEHICLE dinghy FIELD CINEY_MISC_1 POS 2.407030 -6.403708 2.059109 ANGLES -0.191858 -0.166782 0.297489 FOV 45.000000
VEHICLE dinghy FIELD CINEY_MISC_2 POS -1.046101 -1.203402 1.367071 ANGLES -0.171251 0.080601 -0.255063 FOV 55.000000
VEHICLE dinghy FIELD JACKED POS 0.643138 -0.150067 0.746351 ANGLES 0.234243 0.004079 1.942690 FOV 55.000000
VEHICLE dinghy FIELD BUSTED POS -0.371506 0.409286 1.192391 ANGLES -0.018910 0.006692 2.645532 FOV 55.000000
VEHICLE dinghy FIELD CARPHONE POS -0.310123 0.542808 1.323004 ANGLES 0.004874 -0.000518 -0.000057 FOV 55.000000
VEHICLE dinghy FIELD BONNET_L POS -0.291747 -0.196307 1.391973 ANGLES -0.000649 -0.004874 1.570732 FOV 55.000000
VEHICLE dinghy FIELD BONNET_R POS 0.273805 -0.196185 1.392217 ANGLES 0.000381 0.004875 -1.572094 FOV 55.000000
VEHICLE dinghy FIELD CINEY_WHEEL_2 POS 1.549910 -2.386341 0.580215 ANGLES 0.134880 0.059603 0.241524 FOV 55.000000
VEHICLE dinghy FIELD CINEY_BACK POS -0.845487 0.240742 1.410162 ANGLES -0.085662 -0.138728 -3.037139 FOV 55.000000
VEHICLE dinghy FIELD BUMPER POS 0.000053 3.374627 0.897717 ANGLES 0.004874 -0.000518 -0.000057 FOV 55.000000
VEHICLE dinghy FIELD AIM_FR POS 0.006633 -1.566186 1.740724 ANGLES -1.241735 -0.001672 0.002926 FOV 55.000000
VEHICLE dinghy FIELD CINEY_FAR_1 POS -2.109804 -4.924318 1.988840 ANGLES -0.346598 -0.230380 -0.575538 FOV 55.000000
VEHICLE dinghy FIELD CINEY_FAR_2 POS 2.036753 -3.484271 0.589076 ANGLES 0.094826 -0.216360 0.439522 FOV 55.000000
VEHICLE dinghy FIELD CINEY_FAR_3 POS 1.587480 2.841724 0.866783 ANGLES 0.083039 -0.158075 2.387600 FOV 55.000000
VEHICLE dinghy FIELD CINEY_FAR_4 POS -2.191699 1.538774 1.812084 ANGLES -0.332924 0.208050 -2.545601 FOV 55.000000
VEHICLE dukes FIELD BOOT_OPEN POS 0.200871 -2.055899 0.226586 ANGLES 0.532050 0.000356 2.895416 FOV 55.000000
VEHICLE dukes FIELD BONNET_FWD POS 0.000610 0.556763 0.590942 ANGLES -0.000000 0.000000 0.000000 FOV 72.000000
VEHICLE dukes FIELD BONNET_BWD POS 0.003976 -1.504761 0.640381 ANGLES 0.000233 -0.000000 -3.141506 FOV 55.000000
VEHICLE dukes FIELD CINEY_WHEEL POS -1.064558 0.233751 -0.136540 ANGLES -0.110906 -0.000374 -0.036741 FOV 55.000000
VEHICLE dukes FIELD CINEY_UNDER POS 0.007857 0.068174 -0.430850 ANGLES -0.110856 -0.000545 0.005977 FOV 55.000000
VEHICLE dukes FIELD CINEY_MISC_1 POS 1.138797 -4.692583 0.916959 ANGLES -0.183073 -0.210661 0.236185 FOV 45.000000
VEHICLE dukes FIELD CINEY_MISC_2 POS -0.865921 -0.724944 0.506142 ANGLES -0.084712 0.203523 -0.191834 FOV 55.000000
VEHICLE dukes FIELD JACKED POS 0.090422 0.249512 0.234131 ANGLES 0.137008 -0.000000 2.096587 FOV 55.000000
VEHICLE dukes FIELD BUSTED POS -0.521100 0.570879 0.396078 ANGLES 0.120324 -0.003765 2.597411 FOV 55.000000
VEHICLE dukes FIELD CARPHONE POS -0.453423 0.596069 0.582886 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE dukes FIELD BONNET_L POS -0.583485 -0.047729 0.569336 ANGLES -0.000662 0.000000 1.574827 FOV 55.000000
VEHICLE dukes FIELD BONNET_R POS 0.571382 -0.047981 0.562925 ANGLES -0.003009 0.003263 -1.571811 FOV 55.000000
VEHICLE dukes FIELD CINEY_WHEEL_2 POS 1.211880 -1.934692 -0.008423 ANGLES 0.019338 0.356743 0.225684 FOV 55.000000
VEHICLE dukes FIELD CINEY_BACK POS -0.923706 0.395264 0.558960 ANGLES -0.265649 0.283741 -2.811192 FOV 55.000000
VEHICLE dukes FIELD BUMPER POS -0.000352 2.257331 -0.332867 ANGLES -0.000000 0.002610 0.000000 FOV 55.000000
VEHICLE dukes FIELD AIM_FR POS 0.000001 -0.484430 1.011408 ANGLES -1.558575 0.213299 0.213284 FOV 55.000000
VEHICLE dukes FIELD CINEY_FAR_1 POS -2.477762 -4.375533 0.442257 ANGLES -0.139101 -0.295807 -0.380202 FOV 55.000000
VEHICLE dukes FIELD CINEY_FAR_2 POS 1.767013 -4.302321 1.141124 ANGLES -0.284027 0.208327 0.302261 FOV 55.000000
VEHICLE dukes FIELD CINEY_FAR_3 POS 1.404094 2.793962 -0.153276 ANGLES 0.029220 -0.111580 2.439198 FOV 74.300003
VEHICLE dukes FIELD CINEY_FAR_4 POS -1.447912 4.151473 0.783929 ANGLES -0.242255 0.126824 -2.862237 FOV 55.000000
VEHICLE e109 FIELD BOOT_OPEN POS -0.669083 -0.866952 1.299846 ANGLES -0.457092 0.001523 -2.578550 FOV 55.000000
VEHICLE e109 FIELD BONNET_FWD POS 0.013672 0.614746 1.003138 ANGLES -0.000001 -0.000000 0.000005 FOV 72.000000
VEHICLE e109 FIELD BONNET_BWD POS 0.013660 -1.056885 0.955078 ANGLES 0.000006 0.000000 3.141585 FOV 55.000000
VEHICLE e109 FIELD CINEY_WHEEL POS -1.284603 0.525059 -0.065791 ANGLES -0.030515 0.000120 -0.000066 FOV 55.000000
VEHICLE e109 FIELD CINEY_UNDER POS 0.000000 0.028564 -0.372437 ANGLES -0.011502 0.000000 0.000000 FOV 55.000000
VEHICLE e109 FIELD CINEY_MISC_1 POS 1.215310 -5.606948 1.105230 ANGLES -0.123051 -0.180509 0.138502 FOV 45.000000
VEHICLE e109 FIELD CINEY_MISC_2 POS -1.000136 -0.564819 1.027466 ANGLES -0.239137 0.115622 -0.526279 FOV 55.000000
VEHICLE e109 FIELD JACKED POS 0.169546 0.438232 0.458984 ANGLES 0.161324 0.000000 2.090606 FOV 55.000000
VEHICLE e109 FIELD BUSTED POS -0.613191 0.756592 0.731567 ANGLES 0.077132 -0.000000 2.687596 FOV 55.000000
VEHICLE e109 FIELD CARPHONE POS -0.471281 0.885376 0.861450 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE e109 FIELD BONNET_L POS -0.571510 0.076294 0.906860 ANGLES -0.000827 0.000000 1.571168 FOV 55.000000
VEHICLE e109 FIELD BONNET_R POS 0.548337 0.075859 0.906942 ANGLES -0.000780 0.002375 -1.572299 FOV 55.000000
VEHICLE e109 FIELD CINEY_WHEEL_2 POS 1.348427 -2.227905 0.215210 ANGLES -0.150453 0.369569 0.237890 FOV 55.000000
VEHICLE e109 FIELD CINEY_BACK POS -1.106243 0.587891 0.923584 ANGLES -0.281241 0.301401 -2.834515 FOV 55.000000
VEHICLE e109 FIELD BUMPER POS 0.000000 2.472534 -0.085938 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE e109 FIELD AIM_FR POS -0.001581 -0.520459 1.426222 ANGLES -1.559413 0.007770 0.007770 FOV 55.000000
VEHICLE e109 FIELD CINEY_FAR_1 POS -2.431877 -4.695634 0.595831 ANGLES -0.152012 -0.229307 -0.340040 FOV 55.000000
VEHICLE e109 FIELD CINEY_FAR_2 POS 2.336142 -5.057980 1.662913 ANGLES -0.307888 0.288130 0.253339 FOV 55.000000
VEHICLE e109 FIELD CINEY_FAR_3 POS 1.581330 3.133138 -0.177144 ANGLES 0.096922 -0.172540 2.453967 FOV 74.300003
VEHICLE e109 FIELD CINEY_FAR_4 POS -1.601035 4.232396 1.320804 ANGLES -0.306333 0.118108 -2.855022 FOV 55.000000
VEHICLE emperor FIELD BOOT_OPEN POS 0.464755 -1.818566 0.038625 ANGLES 0.365337 0.000782 2.781461 FOV 55.000000
VEHICLE emperor FIELD BONNET_FWD POS 0.003174 0.514404 0.679810 ANGLES -0.000000 0.000000 0.000000 FOV 72.000000
VEHICLE emperor FIELD BONNET_BWD POS 0.000244 -1.648438 0.668238 ANGLES 0.000218 -0.000000 3.141553 FOV 55.000000
VEHICLE emperor FIELD CINEY_WHEEL POS -1.060165 0.376494 -0.121220 ANGLES -0.113047 0.000100 0.000530 FOV 55.000000
VEHICLE emperor FIELD CINEY_UNDER POS -0.028343 0.607795 -0.355030 ANGLES 0.016828 -0.002021 -0.024936 FOV 55.000000
VEHICLE emperor FIELD CINEY_MISC_1 POS 1.253839 -5.039568 0.855252 ANGLES -0.152738 -0.195145 0.216945 FOV 45.000000
VEHICLE emperor FIELD CINEY_MISC_2 POS -1.117676 -0.522964 0.604807 ANGLES -0.121402 0.232823 -0.176977 FOV 45.000000
VEHICLE emperor FIELD JACKED POS 0.070505 0.392334 0.218628 ANGLES 0.182754 0.000000 2.018627 FOV 55.000000
VEHICLE emperor FIELD BUSTED POS -0.674317 0.613525 0.407471 ANGLES 0.114909 0.000000 2.744248 FOV 55.000000
VEHICLE emperor FIELD CARPHONE POS -0.438267 0.722534 0.603516 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE emperor FIELD BONNET_L POS -0.597660 0.158203 0.614502 ANGLES -0.000418 0.000000 1.572052 FOV 55.000000
VEHICLE emperor FIELD BONNET_R POS 0.597250 0.157931 0.614540 ANGLES -0.000567 0.000979 -1.572405 FOV 55.000000
VEHICLE emperor FIELD CINEY_WHEEL_2 POS 1.123413 -1.968750 -0.103516 ANGLES 0.108461 0.409809 0.202119 FOV 55.000000
VEHICLE emperor FIELD CINEY_BACK POS -1.158039 0.647949 0.673706 ANGLES -0.349986 0.255402 -2.916685 FOV 55.000000
VEHICLE emperor FIELD BUMPER POS -0.000105 2.160567 -0.304442 ANGLES 0.000000 0.001810 0.000000 FOV 55.000000
VEHICLE emperor FIELD AIM_FR POS 0.000000 -0.578125 1.069092 ANGLES -1.562062 0.000000 0.000000 FOV 55.000000
VEHICLE emperor FIELD CINEY_FAR_1 POS -2.621328 -4.625206 0.514787 ANGLES -0.155080 -0.170980 -0.385017 FOV 55.000000
VEHICLE emperor FIELD CINEY_FAR_2 POS 1.917784 -4.691370 1.115397 ANGLES -0.212736 0.191114 0.308666 FOV 55.000000
VEHICLE emperor FIELD CINEY_FAR_3 POS 1.576968 2.880613 -0.123181 ANGLES 0.085921 -0.202952 2.414610 FOV 74.300003
VEHICLE emperor FIELD CINEY_FAR_4 POS -1.388013 3.808394 0.873063 ANGLES -0.283230 0.110859 -2.872649 FOV 55.000000
VEHICLE emperor2 FIELD BOOT_OPEN POS 0.464755 -1.818566 0.038625 ANGLES 0.365337 0.000782 2.781461 FOV 55.000000
VEHICLE emperor2 FIELD BONNET_FWD POS 0.003174 0.502441 0.679810 ANGLES -0.000000 0.000000 0.000000 FOV 72.000000
VEHICLE emperor2 FIELD BONNET_BWD POS 0.000244 -1.618408 0.668231 ANGLES 0.000218 0.000000 3.141553 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_WHEEL POS -1.060165 0.376494 -0.121220 ANGLES -0.113047 0.000100 0.000530 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_UNDER POS -0.028343 0.607795 -0.355030 ANGLES 0.016828 -0.002021 -0.024936 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_MISC_1 POS 1.253839 -5.039568 0.855252 ANGLES -0.152738 -0.195145 0.216945 FOV 45.000000
VEHICLE emperor2 FIELD CINEY_MISC_2 POS -1.117676 -0.522964 0.604807 ANGLES -0.121402 0.232823 -0.176977 FOV 45.000000
VEHICLE emperor2 FIELD JACKED POS 0.070505 0.392334 0.218628 ANGLES 0.182754 0.000000 2.018627 FOV 55.000000
VEHICLE emperor2 FIELD BUSTED POS -0.674317 0.613525 0.407471 ANGLES 0.114909 0.000000 2.744248 FOV 55.000000
VEHICLE emperor2 FIELD CARPHONE POS -0.438267 0.722534 0.603516 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE emperor2 FIELD BONNET_L POS -0.597660 0.158203 0.614502 ANGLES -0.000418 0.000000 1.572052 FOV 55.000000
VEHICLE emperor2 FIELD BONNET_R POS 0.597250 0.157931 0.614540 ANGLES -0.000567 0.000979 -1.572405 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_WHEEL_2 POS 1.123413 -1.968750 -0.103516 ANGLES 0.108461 0.409809 0.202119 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_BACK POS -1.158039 0.647949 0.673706 ANGLES -0.349986 0.255402 -2.916685 FOV 55.000000
VEHICLE emperor2 FIELD BUMPER POS -0.000105 2.160567 -0.304442 ANGLES 0.000000 0.001810 0.000000 FOV 55.000000
VEHICLE emperor2 FIELD AIM_FR POS 0.000000 -0.578125 1.069092 ANGLES -1.562062 0.000000 0.000000 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_FAR_1 POS -2.621328 -4.625206 0.514787 ANGLES -0.155080 -0.170980 -0.385017 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_FAR_2 POS 1.917784 -4.691370 1.115397 ANGLES -0.212736 0.191114 0.308666 FOV 55.000000
VEHICLE emperor2 FIELD CINEY_FAR_3 POS 1.576968 2.880613 -0.123181 ANGLES 0.085921 -0.202952 2.414610 FOV 74.300003
VEHICLE emperor2 FIELD CINEY_FAR_4 POS -1.388013 3.808394 0.873063 ANGLES -0.283230 0.110859 -2.872649 FOV 55.000000
VEHICLE esperanto FIELD BOOT_OPEN POS 0.113475 -1.689380 0.193481 ANGLES 0.544742 -0.000030 3.099613 FOV 55.000000
VEHICLE esperanto FIELD BONNET_FWD POS 0.000244 0.523712 0.710239 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE esperanto FIELD BONNET_BWD POS -0.009766 -1.431030 0.683108 ANGLES 0.000065 -0.000000 3.141573 FOV 55.000000
VEHICLE esperanto FIELD CINEY_WHEEL POS -1.090030 0.216292 -0.181253 ANGLES -0.049985 0.000107 -0.050917 FOV 55.000000
VEHICLE esperanto FIELD CINEY_UNDER POS 0.003697 0.051829 -0.411234 ANGLES -0.000148 0.000115 -0.000143 FOV 55.000000
VEHICLE esperanto FIELD CINEY_MISC_1 POS 1.417412 -4.714711 0.768200 ANGLES -0.109012 -0.204526 0.242005 FOV 45.000000
VEHICLE esperanto FIELD CINEY_MISC_2 POS -0.973633 -0.594696 0.644889 ANGLES -0.093966 0.297915 -0.156218 FOV 45.000000
VEHICLE esperanto FIELD JACKED POS 0.073792 0.306030 0.161987 ANGLES 0.210005 -0.000000 2.027011 FOV 55.000000
VEHICLE esperanto FIELD BUSTED POS -0.631392 0.609375 0.428711 ANGLES 0.067284 0.000000 2.705383 FOV 55.000000
VEHICLE esperanto FIELD CARPHONE POS -0.436932 0.753418 0.571899 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE esperanto FIELD BONNET_L POS -0.469891 0.087158 0.598877 ANGLES -0.000677 -0.000000 1.570993 FOV 55.000000
VEHICLE esperanto FIELD BONNET_R POS 0.468812 0.087370 0.599121 ANGLES -0.000322 -0.000093 -1.572590 FOV 55.000000
VEHICLE esperanto FIELD CINEY_WHEEL_2 POS 1.234426 -1.720215 -0.034058 ANGLES -0.056750 0.371528 0.278622 FOV 55.000000
VEHICLE esperanto FIELD CINEY_BACK POS -1.147629 0.714233 0.604736 ANGLES -0.334548 0.225395 -2.799069 FOV 55.000000
VEHICLE esperanto FIELD BUMPER POS 0.000000 2.230469 -0.221924 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE esperanto FIELD AIM_FR POS 0.000000 -0.493774 1.067993 ANGLES -1.562062 0.000000 0.000000 FOV 55.000000
VEHICLE esperanto FIELD CINEY_FAR_1 POS -2.392310 -4.195002 0.494263 ANGLES -0.156307 -0.228174 -0.357823 FOV 55.000000
VEHICLE esperanto FIELD CINEY_FAR_2 POS 1.566779 -4.073194 0.895142 ANGLES -0.253817 0.213873 0.267818 FOV 55.000000
VEHICLE esperanto FIELD CINEY_FAR_3 POS 1.464450 2.675169 -0.152588 ANGLES 0.058341 -0.142093 2.415012 FOV 74.300003
VEHICLE esperanto FIELD CINEY_FAR_4 POS -1.383268 3.963978 0.897217 ANGLES -0.267421 0.117674 -2.875416 FOV 55.000000
VEHICLE faction FIELD BOOT_OPEN POS 0.525144 -1.599763 0.289146 ANGLES 0.430581 -0.001348 2.752340 FOV 55.000000
VEHICLE faction FIELD BONNET_FWD POS -0.006259 0.414031 0.776319 ANGLES 0.000000 0.000058 0.000000 FOV 55.000000
VEHICLE faction FIELD BONNET_BWD POS -0.002441 -1.397522 0.737187 ANGLES 0.000057 0.000000 -3.141576 FOV 55.000000
VEHICLE faction FIELD CINEY_WHEEL POS -0.990293 0.294399 0.013916 ANGLES -0.099783 0.000182 0.071855 FOV 55.000000
VEHICLE faction FIELD CINEY_UNDER POS 0.004366 0.361583 -0.307007 ANGLES -0.000184 0.000191 -0.000043 FOV 55.000000
VEHICLE faction FIELD CINEY_MISC_1 POS 1.206807 -4.673803 1.015603 ANGLES -0.158306 -0.200742 0.210715 FOV 45.000000
VEHICLE faction FIELD CINEY_MISC_2 POS -0.934570 -0.955444 1.036454 ANGLES -0.331023 0.333456 -0.203012 FOV 45.000000
VEHICLE faction FIELD JACKED POS 0.113744 0.311279 0.277588 ANGLES 0.164647 -0.000000 2.046110 FOV 55.000000
VEHICLE faction FIELD BUSTED POS -0.441684 0.533444 0.571533 ANGLES 0.022654 0.000014 2.641430 FOV 55.000000
VEHICLE faction FIELD CARPHONE POS -0.394360 0.711792 0.697144 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE faction FIELD BONNET_L POS -0.517533 0.072920 0.710938 ANGLES 0.001286 0.000255 1.570952 FOV 55.000000
VEHICLE faction FIELD BONNET_R POS 0.525791 0.072857 0.710815 ANGLES 0.001057 -0.000008 -1.571929 FOV 55.000000
VEHICLE faction FIELD CINEY_WHEEL_2 POS 1.167860 -1.734863 0.101440 ANGLES -0.043479 0.397168 0.290712 FOV 55.000000
VEHICLE faction FIELD CINEY_BACK POS -0.958563 0.426392 0.719604 ANGLES -0.320073 0.249263 -2.855844 FOV 55.000000
VEHICLE faction FIELD BUMPER POS 0.000000 2.326782 -0.151855 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE faction FIELD AIM_FR POS 0.001879 -0.554810 1.109375 ANGLES -1.562062 0.000000 0.000000 FOV 55.000000
VEHICLE faction FIELD CINEY_FAR_1 POS -2.327327 -3.994514 0.674811 ANGLES -0.187667 -0.266224 -0.400206 FOV 55.000000
VEHICLE faction FIELD CINEY_FAR_2 POS 1.876964 -4.472578 0.989176 ANGLES -0.163409 0.235140 0.308611 FOV 55.000000
VEHICLE faction FIELD CINEY_FAR_3 POS 1.559787 2.929079 -0.048247 ANGLES 0.030874 -0.092361 2.387484 FOV 74.300003
VEHICLE faction FIELD CINEY_FAR_4 POS -1.364604 3.904529 0.952513 ANGLES -0.261577 0.121741 -2.878026 FOV 55.000000
VEHICLE faggio FIELD BOOT_OPEN POS -0.527939 -0.173802 0.315430 ANGLES -0.274584 -0.014750 -2.381161 FOV 55.000000
VEHICLE faggio FIELD BONNET_FWD POS 0.000916 0.531128 0.931454 ANGLES -0.000000 0.000000 0.000000 FOV 45.000000
VEHICLE faggio FIELD BONNET_BWD POS -0.000153 -0.658081 0.365356 ANGLES 0.000017 0.000000 -3.141560 FOV 55.000000
VEHICLE faggio FIELD CINEY_WHEEL POS -0.362679 0.220215 -0.251831 ANGLES -0.016830 0.000000 0.012616 FOV 55.000000
VEHICLE faggio FIELD CINEY_UNDER POS 0.445843 0.396240 -0.236938 ANGLES -0.104325 0.000000 0.610889 FOV 55.000000
VEHICLE faggio FIELD CINEY_MISC_1 POS -0.269946 -0.950226 -0.259810 ANGLES 0.081507 -0.262375 -0.084127 FOV 55.000000
VEHICLE faggio FIELD CINEY_MISC_2 POS 0.441196 -0.252563 1.023438 ANGLES -0.468011 0.000000 0.413376 FOV 55.000000
VEHICLE faggio FIELD JACKED POS 0.212406 0.496826 -0.117432 ANGLES 0.848714 0.000000 2.447510 FOV 65.349998
VEHICLE faggio FIELD BUSTED POS -0.107216 0.764456 0.726034 ANGLES -0.024317 -0.005462 2.832727 FOV 55.000000
VEHICLE faggio FIELD CARPHONE POS -0.029744 0.716639 0.768758 ANGLES -0.000303 0.000202 0.000305 FOV 55.000000
VEHICLE faggio FIELD BONNET_L POS 0.499264 0.426392 0.907349 ANGLES -0.000598 0.000000 1.572372 FOV 55.000000
VEHICLE faggio FIELD BONNET_R POS -0.501499 0.426392 0.907349 ANGLES -0.000598 -0.000000 -1.571683 FOV 55.000000
VEHICLE faggio FIELD CINEY_WHEEL_2 POS 0.287981 -1.005859 -0.231934 ANGLES 0.083729 0.202728 0.034013 FOV 55.000000
VEHICLE faggio FIELD CINEY_BACK POS -0.296055 0.814819 0.662354 ANGLES -0.140627 0.312416 3.096315 FOV 55.000000
VEHICLE faggio FIELD BUMPER POS 0.000022 0.646118 0.002319 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE faggio FIELD AIM_FR POS 0.000000 -0.197510 1.338755 ANGLES -1.562068 -0.000000 0.001111 FOV 45.000000
VEHICLE faggio FIELD CINEY_FAR_1 POS -1.098818 -1.717441 0.779232 ANGLES -0.309343 -0.286696 -0.330541 FOV 55.000000
VEHICLE faggio FIELD CINEY_FAR_2 POS 1.006781 -2.275522 0.887482 ANGLES -0.335901 0.206010 0.163095 FOV 55.000000
VEHICLE faggio FIELD CINEY_FAR_3 POS 0.916761 0.857920 -0.027449 ANGLES 0.107954 -0.211753 1.490115 FOV 74.300003
VEHICLE faggio FIELD CINEY_FAR_4 POS -0.346111 1.384897 0.766299 ANGLES -0.351471 0.387676 -2.692801 FOV 55.000000
VEHICLE fbi FIELD BOOT_OPEN POS 0.228521 -1.747835 0.008759 ANGLES 0.441356 0.004068 2.967753 FOV 55.000000
VEHICLE fbi FIELD BONNET_FWD POS -0.001010 0.846558 0.600586 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE fbi FIELD BONNET_BWD POS -0.000379 -1.489868 0.645874 ANGLES 0.000200 0.000000 3.141590 FOV 55.000000
VEHICLE fbi FIELD CINEY_WHEEL POS -1.081848 0.159344 -0.242911 ANGLES -0.093377 -0.000052 0.068338 FOV 55.000000
VEHICLE fbi FIELD CINEY_UNDER POS 0.003874 0.852067 -0.606323 ANGLES -0.000220 0.000139 -0.000031 FOV 55.000000
VEHICLE fbi FIELD CINEY_MISC_1 POS 1.317450 -4.519498 0.778246 ANGLES -0.181514 -0.174199 0.249458 FOV 45.000000
VEHICLE fbi FIELD CINEY_MISC_2 POS -0.912380 -0.264160 0.558350 ANGLES -0.138041 0.084665 -0.345825 FOV 55.000000
VEHICLE fbi FIELD JACKED POS 0.114897 0.613525 0.222412 ANGLES 0.162692 -0.000000 2.010893 FOV 55.000000
VEHICLE fbi FIELD BUSTED POS -0.574382 0.771729 0.435913 ANGLES 0.000390 -0.000000 2.916616 FOV 55.000000
VEHICLE fbi FIELD CARPHONE POS -0.396246 1.048950 0.528442 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE fbi FIELD BONNET_L POS -0.564184 0.306385 0.563767 ANGLES -0.000038 0.004175 1.571194 FOV 55.000000
VEHICLE fbi FIELD BONNET_R POS 0.563829 0.306385 0.563767 ANGLES -0.000133 -0.004175 -1.571070 FOV 55.000000
VEHICLE fbi FIELD CINEY_WHEEL_2 POS 1.169474 -1.895752 -0.095581 ANGLES 0.024526 0.178636 0.017483 FOV 55.000000
VEHICLE fbi FIELD CINEY_BACK POS -0.979698 0.654053 0.526001 ANGLES -0.171681 0.077750 -3.067500 FOV 55.000000
VEHICLE fbi FIELD BUMPER POS -0.000782 2.303467 -0.210938 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE fbi FIELD AIM_FR POS 0.000517 -0.487549 1.014648 ANGLES -1.562062 -0.000000 -0.005611 FOV 55.000000
VEHICLE fbi FIELD CINEY_FAR_1 POS -2.230401 -4.147924 0.540069 ANGLES -0.185334 -0.205068 -0.352411 FOV 55.000000
VEHICLE fbi FIELD CINEY_FAR_2 POS 1.965369 -3.862861 0.944854 ANGLES -0.276781 0.244270 0.357175 FOV 55.000000
VEHICLE fbi FIELD CINEY_FAR_3 POS 1.339895 2.706704 -0.196426 ANGLES 0.050435 -0.118281 2.452929 FOV 74.300003
VEHICLE fbi FIELD CINEY_FAR_4 POS -1.396240 3.630958 0.905666 ANGLES -0.318475 0.129961 -2.858720 FOV 55.000000
VEHICLE feltzer FIELD BOOT_OPEN POS 0.059174 -1.602659 0.279132 ANGLES 0.375193 0.000236 3.026217 FOV 55.000000
VEHICLE feltzer FIELD BONNET_FWD POS 0.003663 0.283447 0.581787 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE feltzer FIELD BONNET_BWD POS 0.001488 -1.251484 0.597171 ANGLES 0.000070 -0.000059 -3.141556 FOV 55.000000
VEHICLE feltzer FIELD CINEY_WHEEL POS -1.012481 0.209351 -0.109253 ANGLES -0.061874 -0.000000 0.022442 FOV 55.000000
VEHICLE feltzer FIELD CINEY_UNDER POS 0.021601 0.519610 -0.447437 ANGLES -0.002598 0.000207 -0.000042 FOV 55.000000
VEHICLE feltzer FIELD CINEY_MISC_1 POS 0.007290 -1.618317 0.583056 ANGLES -0.002655 0.000129 -0.000045 FOV 55.000000
VEHICLE feltzer FIELD CINEY_MISC_2 POS -0.812500 -1.091125 0.580226 ANGLES -0.097812 0.296527 -0.017600 FOV 45.000000
VEHICLE feltzer FIELD JACKED POS 0.188175 0.142700 0.171753 ANGLES 0.153075 0.000000 2.016281 FOV 55.000000
VEHICLE feltzer FIELD BUSTED POS -0.467390 0.406616 0.357056 ANGLES 0.012053 -0.000000 2.633115 FOV 55.000000
VEHICLE feltzer FIELD CARPHONE POS -0.389201 0.271606 0.536011 ANGLES -0.000000 0.000000 -0.000000 FOV 55.000000
VEHICLE feltzer FIELD BONNET_L POS -0.494617 -0.331055 0.492188 ANGLES 0.000199 -0.000000 1.573799 FOV 55.000000
VEHICLE feltzer FIELD BONNET_R POS 0.444947 -0.331271 0.492186 ANGLES -0.000020 -0.002628 -1.571502 FOV 55.000000
VEHICLE feltzer FIELD CINEY_WHEEL_2 POS 1.272947 -1.769165 0.049805 ANGLES -0.091983 0.376676 0.223333 FOV 55.000000
VEHICLE feltzer FIELD CINEY_BACK POS -1.020081 0.201294 0.472900 ANGLES -0.204919 0.199076 -2.834574 FOV 55.000000
VEHICLE feltzer FIELD BUMPER POS -0.001080 2.191868 -0.270381 ANGLES -0.005602 0.000193 0.004381 FOV 55.000000
